episode,step,reward,total_reward,player_y,player_vel,next_pipe_dist_to_player,next_pipe_top_y,next_pipe_bottom_y,next_next_pipe_dist_to_player,next_next_pipe_top_y,next_next_pipe_bottom_y
0,145,0.0,3.0,51.0,-5.0,13.0,37,137,178.60000000000002,46,146
0,146,0.0,3.0,47.0,-4.0,9.0,37,137,174.60000000000002,46,146
0,147,0.0,3.0,44.0,-3.0,5.0,37,137,170.60000000000002,46,146
0,148,0.0,3.0,42.0,-2.0,1.0,37,137,166.60000000000002,46,146
0,149,0.0,3.0,41.0,-1.0,162.60000000000002,46,146,306.6,141,241
0,150,0.0,3.0,41.0,0.0,158.60000000000002,46,146,302.6,141,241
0,151,0.0,3.0,42.0,1.0,154.60000000000002,46,146,298.6,141,241
0,152,0.0,3.0,44.0,2.0,150.60000000000002,46,146,294.6,141,241
0,153,0.0,3.0,47.0,3.0,146.60000000000002,46,146,290.6,141,241
0,154,0.0,3.0,51.0,4.0,142.60000000000002,46,146,286.6,141,241
0,155,0.0,3.0,56.0,5.0,138.60000000000002,46,146,282.6,141,241
0,156,0.0,3.0,62.0,6.0,134.60000000000002,46,146,278.6,141,241
0,157,0.0,3.0,69.0,7.0,130.60000000000002,46,146,274.6,141,241
0,158,0.0,3.0,77.0,8.0,126.60000000000002,46,146,270.6,141,241
0,159,0.0,3.0,86.0,9.0,122.60000000000002,46,146,266.6,141,241
0,160,0.0,3.0,96.0,10.0,118.60000000000002,46,146,262.6,141,241
0,161,0.0,3.0,106.0,10.0,114.60000000000002,46,146,258.6,141,241
0,162,0.0,3.0,116.0,10.0,110.60000000000002,46,146,254.60000000000002,141,241
0,163,0.0,3.0,108.0,-8.0,106.60000000000002,46,146,250.60000000000002,141,241
0,164,0.0,3.0,100.0,-8.0,102.60000000000002,46,146,246.60000000000002,141,241
0,165,0.0,3.0,93.0,-7.0,98.60000000000002,46,146,242.60000000000002,141,241
0,166,0.0,3.0,87.0,-6.0,94.60000000000002,46,146,238.60000000000002,141,241
0,167,0.0,3.0,82.0,-5.0,90.60000000000002,46,146,234.60000000000002,141,241
0,168,0.0,3.0,78.0,-4.0,86.60000000000002,46,146,230.60000000000002,141,241
0,169,0.0,3.0,75.0,-3.0,82.60000000000002,46,146,226.60000000000002,141,241
0,170,0.0,3.0,73.0,-2.0,78.60000000000002,46,146,222.60000000000002,141,241
0,171,0.0,3.0,72.0,-1.0,74.60000000000002,46,146,218.60000000000002,141,241
0,172,0.0,3.0,72.0,0.0,70.60000000000002,46,146,214.60000000000002,141,241
0,173,0.0,3.0,73.0,1.0,66.60000000000002,46,146,210.60000000000002,141,241
0,174,0.0,3.0,75.0,2.0,62.60000000000002,46,146,206.60000000000002,141,241
0,175,0.0,3.0,78.0,3.0,58.60000000000002,46,146,202.60000000000002,141,241
0,176,0.0,3.0,82.0,4.0,54.60000000000002,46,146,198.60000000000002,141,241
0,177,0.0,3.0,87.0,5.0,50.60000000000002,46,146,194.60000000000002,141,241
0,178,1.0,4.0,79.0,-8.0,46.60000000000002,46,146,190.60000000000002,141,241
0,179,0.0,4.0,71.0,-8.0,42.60000000000002,46,146,186.60000000000002,141,241
0,180,0.0,4.0,64.0,-7.0,38.60000000000002,46,146,182.60000000000002,141,241
0,181,0.0,4.0,58.0,-6.0,34.60000000000002,46,146,178.60000000000002,141,241
0,182,0.0,4.0,53.0,-5.0,30.600000000000023,46,146,174.60000000000002,141,241
0,183,0.0,4.0,49.0,-4.0,26.600000000000023,46,146,170.60000000000002,141,241
0,184,0.0,4.0,46.0,-3.0,22.600000000000023,46,146,166.60000000000002,141,241
0,185,-5.0,-1.0,44.0,-2.0,18.600000000000023,46,146,162.60000000000002,141,241
0,0,0.0,0.0,246.0,-10.0,305.0,53,153,449.0,45,145
0,1,0.0,0.0,236.0,-10.0,301.0,53,153,445.0,45,145
0,2,0.0,0.0,227.0,-9.0,297.0,53,153,441.0,45,145
0,3,0.0,0.0,219.0,-8.0,293.0,53,153,437.0,45,145
0,4,0.0,0.0,212.0,-7.0,289.0,53,153,433.0,45,145
0,5,0.0,0.0,206.0,-6.0,285.0,53,153,429.0,45,145
0,6,0.0,0.0,201.0,-5.0,281.0,53,153,425.0,45,145
0,7,0.0,0.0,197.0,-4.0,277.0,53,153,421.0,45,145
0,8,0.0,0.0,194.0,-3.0,273.0,53,153,417.0,45,145
0,9,0.0,0.0,192.0,-2.0,269.0,53,153,413.0,45,145
0,10,0.0,0.0,191.0,-1.0,265.0,53,153,409.0,45,145
0,11,0.0,0.0,191.0,0.0,261.0,53,153,405.0,45,145
0,12,0.0,0.0,192.0,1.0,257.0,53,153,401.0,45,145
0,13,0.0,0.0,194.0,2.0,253.0,53,153,397.0,45,145
0,14,0.0,0.0,197.0,3.0,249.0,53,153,393.0,45,145
0,15,0.0,0.0,201.0,4.0,245.0,53,153,389.0,45,145
0,16,0.0,0.0,206.0,5.0,241.0,53,153,385.0,45,145
0,17,0.0,0.0,212.0,6.0,237.0,53,153,381.0,45,145
0,18,0.0,0.0,219.0,7.0,233.0,53,153,377.0,45,145
0,19,0.0,0.0,227.0,8.0,229.0,53,153,373.0,45,145
0,20,0.0,0.0,236.0,9.0,225.0,53,153,369.0,45,145
0,21,0.0,0.0,228.0,-8.0,221.0,53,153,365.0,45,145
0,22,0.0,0.0,220.0,-8.0,217.0,53,153,361.0,45,145
0,23,0.0,0.0,213.0,-7.0,213.0,53,153,357.0,45,145
0,24,0.0,0.0,207.0,-6.0,209.0,53,153,353.0,45,145
0,25,0.0,0.0,202.0,-5.0,205.0,53,153,349.0,45,145
0,26,0.0,0.0,198.0,-4.0,201.0,53,153,345.0,45,145
0,27,0.0,0.0,195.0,-3.0,197.0,53,153,341.0,45,145
0,28,0.0,0.0,193.0,-2.0,193.0,53,153,337.0,45,145
0,29,0.0,0.0,192.0,-1.0,189.0,53,153,333.0,45,145
0,30,0.0,0.0,192.0,0.0,185.0,53,153,329.0,45,145
0,31,0.0,0.0,193.0,1.0,181.0,53,153,325.0,45,145
0,32,0.0,0.0,185.0,-8.0,177.0,53,153,321.0,45,145
0,33,0.0,0.0,177.0,-8.0,173.0,53,153,317.0,45,145
0,34,0.0,0.0,170.0,-7.0,169.0,53,153,313.0,45,145
0,35,0.0,0.0,164.0,-6.0,165.0,53,153,309.0,45,145
0,36,0.0,0.0,159.0,-5.0,161.0,53,153,305.0,45,145
0,37,0.0,0.0,151.0,-8.0,157.0,53,153,301.0,45,145
0,38,0.0,0.0,143.0,-8.0,153.0,53,153,297.0,45,145
0,39,0.0,0.0,136.0,-7.0,149.0,53,153,293.0,45,145
0,40,0.0,0.0,130.0,-6.0,145.0,53,153,289.0,45,145
0,41,0.0,0.0,125.0,-5.0,141.0,53,153,285.0,45,145
0,42,0.0,0.0,121.0,-4.0,137.0,53,153,281.0,45,145
0,43,0.0,0.0,118.0,-3.0,133.0,53,153,277.0,45,145
0,44,0.0,0.0,116.0,-2.0,129.0,53,153,273.0,45,145
0,45,0.0,0.0,115.0,-1.0,125.0,53,153,269.0,45,145
0,46,0.0,0.0,115.0,0.0,121.0,53,153,265.0,45,145
0,47,0.0,0.0,116.0,1.0,117.0,53,153,261.0,45,145
0,48,0.0,0.0,118.0,2.0,113.0,53,153,257.0,45,145
0,49,0.0,0.0,121.0,3.0,109.0,53,153,253.0,45,145
0,50,0.0,0.0,125.0,4.0,105.0,53,153,249.0,45,145
0,51,0.0,0.0,130.0,5.0,101.0,53,153,245.0,45,145
0,52,0.0,0.0,136.0,6.0,97.0,53,153,241.0,45,145
0,53,0.0,0.0,143.0,7.0,93.0,53,153,237.0,45,145
0,54,0.0,0.0,151.0,8.0,89.0,53,153,233.0,45,145
0,55,0.0,0.0,143.0,-8.0,85.0,53,153,229.0,45,145
0,56,0.0,0.0,135.0,-8.0,81.0,53,153,225.0,45,145
0,57,0.0,0.0,128.0,-7.0,77.0,53,153,221.0,45,145
0,58,0.0,0.0,122.0,-6.0,73.0,53,153,217.0,45,145
0,59,0.0,0.0,117.0,-5.0,69.0,53,153,213.0,45,145
0,60,0.0,0.0,113.0,-4.0,65.0,53,153,209.0,45,145
0,61,0.0,0.0,110.0,-3.0,61.0,53,153,205.0,45,145
0,62,0.0,0.0,108.0,-2.0,57.0,53,153,201.0,45,145
0,63,0.0,0.0,100.0,-8.0,53.0,53,153,197.0,45,145
0,64,0.0,0.0,92.0,-8.0,49.0,53,153,193.0,45,145
0,65,1.0,1.0,85.0,-7.0,45.0,53,153,189.0,45,145
0,66,0.0,1.0,79.0,-6.0,41.0,53,153,185.0,45,145
0,67,0.0,1.0,74.0,-5.0,37.0,53,153,181.0,45,145
0,68,0.0,1.0,70.0,-4.0,33.0,53,153,177.0,45,145
0,69,0.0,1.0,67.0,-3.0,29.0,53,153,173.0,45,145
0,70,0.0,1.0,65.0,-2.0,25.0,53,153,169.0,45,145
0,71,0.0,1.0,64.0,-1.0,21.0,53,153,165.0,45,145
0,72,0.0,1.0,64.0,0.0,17.0,53,153,161.0,45,145
0,73,0.0,1.0,65.0,1.0,13.0,53,153,157.0,45,145
0,74,0.0,1.0,67.0,2.0,9.0,53,153,153.0,45,145
0,75,0.0,1.0,70.0,3.0,5.0,53,153,149.0,45,145
0,76,0.0,1.0,74.0,4.0,1.0,53,153,145.0,45,145
0,77,0.0,1.0,79.0,5.0,141.0,45,145,285.0,66,166
0,78,0.0,1.0,85.0,6.0,137.0,45,145,281.0,66,166
0,79,0.0,1.0,92.0,7.0,133.0,45,145,277.0,66,166
0,80,0.0,1.0,100.0,8.0,129.0,45,145,273.0,66,166
0,81,0.0,1.0,92.0,-8.0,125.0,45,145,269.0,66,166
0,82,0.0,1.0,84.0,-8.0,121.0,45,145,265.0,66,166
0,83,0.0,1.0,77.0,-7.0,117.0,45,145,261.0,66,166
0,84,0.0,1.0,71.0,-6.0,113.0,45,145,257.0,66,166
0,85,0.0,1.0,66.0,-5.0,109.0,45,145,253.0,66,166
0,86,0.0,1.0,62.0,-4.0,105.0,45,145,249.0,66,166
0,87,0.0,1.0,59.0,-3.0,101.0,45,145,245.0,66,166
0,88,0.0,1.0,57.0,-2.0,97.0,45,145,241.0,66,166
0,89,0.0,1.0,56.0,-1.0,93.0,45,145,237.0,66,166
0,90,0.0,1.0,56.0,0.0,89.0,45,145,233.0,66,166
0,91,0.0,1.0,57.0,1.0,85.0,45,145,229.0,66,166
0,92,0.0,1.0,59.0,2.0,81.0,45,145,225.0,66,166
0,93,0.0,1.0,62.0,3.0,77.0,45,145,221.0,66,166
0,94,0.0,1.0,66.0,4.0,73.0,45,145,217.0,66,166
0,95,0.0,1.0,71.0,5.0,69.0,45,145,213.0,66,166
0,96,0.0,1.0,77.0,6.0,65.0,45,145,209.0,66,166
0,97,0.0,1.0,84.0,7.0,61.0,45,145,205.0,66,166
0,98,0.0,1.0,92.0,8.0,57.0,45,145,201.0,66,166
0,99,0.0,1.0,84.0,-8.0,53.0,45,145,197.0,66,166
0,100,0.0,1.0,76.0,-8.0,49.0,45,145,193.0,66,166
0,101,1.0,2.0,69.0,-7.0,45.0,45,145,189.0,66,166
0,102,0.0,2.0,63.0,-6.0,41.0,45,145,185.0,66,166
0,103,0.0,2.0,58.0,-5.0,37.0,45,145,181.0,66,166
0,104,0.0,2.0,54.0,-4.0,33.0,45,145,177.0,66,166
0,105,0.0,2.0,51.0,-3.0,29.0,45,145,173.0,66,166
0,106,0.0,2.0,49.0,-2.0,25.0,45,145,169.0,66,166
0,107,0.0,2.0,48.0,-1.0,21.0,45,145,165.0,66,166
0,108,0.0,2.0,48.0,0.0,17.0,45,145,161.0,66,166
0,109,0.0,2.0,49.0,1.0,13.0,45,145,157.0,66,166
0,110,0.0,2.0,51.0,2.0,9.0,45,145,153.0,66,166
0,111,0.0,2.0,54.0,3.0,5.0,45,145,149.0,66,166
0,112,0.0,2.0,58.0,4.0,1.0,45,145,145.0,66,166
0,113,0.0,2.0,63.0,5.0,141.0,66,166,306.6,33,133
0,114,0.0,2.0,69.0,6.0,137.0,66,166,302.6,33,133
0,115,0.0,2.0,76.0,7.0,133.0,66,166,298.6,33,133
0,116,0.0,2.0,84.0,8.0,129.0,66,166,294.6,33,133
0,117,0.0,2.0,93.0,9.0,125.0,66,166,290.6,33,133
0,118,0.0,2.0,103.0,10.0,121.0,66,166,286.6,33,133
0,119,0.0,2.0,113.0,10.0,117.0,66,166,282.6,33,133
0,120,0.0,2.0,105.0,-8.0,113.0,66,166,278.6,33,133
0,121,0.0,2.0,97.0,-8.0,109.0,66,166,274.6,33,133
0,122,0.0,2.0,90.0,-7.0,105.0,66,166,270.6,33,133
0,123,0.0,2.0,84.0,-6.0,101.0,66,166,266.6,33,133
0,124,0.0,2.0,79.0,-5.0,97.0,66,166,262.6,33,133
0,125,0.0,2.0,75.0,-4.0,93.0,66,166,258.6,33,133
0,126,0.0,2.0,72.0,-3.0,89.0,66,166,254.60000000000002,33,133
0,127,0.0,2.0,70.0,-2.0,85.0,66,166,250.60000000000002,33,133
0,128,0.0,2.0,69.0,-1.0,81.0,66,166,246.60000000000002,33,133
0,129,0.0,2.0,69.0,0.0,77.0,66,166,242.60000000000002,33,133
0,130,0.0,2.0,70.0,1.0,73.0,66,166,238.60000000000002,33,133
0,131,0.0,2.0,72.0,2.0,69.0,66,166,234.60000000000002,33,133
0,132,0.0,2.0,75.0,3.0,65.0,66,166,230.60000000000002,33,133
0,133,0.0,2.0,79.0,4.0,61.0,66,166,226.60000000000002,33,133
0,134,0.0,2.0,84.0,5.0,57.0,66,166,222.60000000000002,33,133
0,135,0.0,2.0,90.0,6.0,53.0,66,166,218.60000000000002,33,133
0,136,0.0,2.0,97.0,7.0,49.0,66,166,214.60000000000002,33,133
0,137,1.0,3.0,105.0,8.0,45.0,66,166,210.60000000000002,33,133
0,138,0.0,3.0,114.0,9.0,41.0,66,166,206.60000000000002,33,133
0,139,0.0,3.0,124.0,10.0,37.0,66,166,202.60000000000002,33,133
0,140,0.0,3.0,116.0,-8.0,33.0,66,166,198.60000000000002,33,133
0,141,0.0,3.0,108.0,-8.0,29.0,66,166,194.60000000000002,33,133
0,142,0.0,3.0,101.0,-7.0,25.0,66,166,190.60000000000002,33,133
0,143,0.0,3.0,95.0,-6.0,21.0,66,166,186.60000000000002,33,133
0,144,0.0,3.0,90.0,-5.0,17.0,66,166,182.60000000000002,33,133
0,145,0.0,3.0,86.0,-4.0,13.0,66,166,178.60000000000002,33,133
0,146,0.0,3.0,83.0,-3.0,9.0,66,166,174.60000000000002,33,133
0,147,0.0,3.0,81.0,-2.0,5.0,66,166,170.60000000000002,33,133
0,148,0.0,3.0,80.0,-1.0,1.0,66,166,166.60000000000002,33,133
0,149,0.0,3.0,80.0,0.0,162.60000000000002,33,133,306.6,84,184
0,150,0.0,3.0,81.0,1.0,158.60000000000002,33,133,302.6,84,184
0,151,0.0,3.0,83.0,2.0,154.60000000000002,33,133,298.6,84,184
0,152,0.0,3.0,86.0,3.0,150.60000000000002,33,133,294.6,84,184
0,153,0.0,3.0,90.0,4.0,146.60000000000002,33,133,290.6,84,184
0,154,0.0,3.0,95.0,5.0,142.60000000000002,33,133,286.6,84,184
0,155,0.0,3.0,101.0,6.0,138.60000000000002,33,133,282.6,84,184
0,156,0.0,3.0,108.0,7.0,134.60000000000002,33,133,278.6,84,184
0,157,0.0,3.0,116.0,8.0,130.60000000000002,33,133,274.6,84,184
0,158,0.0,3.0,108.0,-8.0,126.60000000000002,33,133,270.6,84,184
0,159,0.0,3.0,100.0,-8.0,122.60000000000002,33,133,266.6,84,184
0,160,0.0,3.0,93.0,-7.0,118.60000000000002,33,133,262.6,84,184
0,161,0.0,3.0,87.0,-6.0,114.60000000000002,33,133,258.6,84,184
0,162,0.0,3.0,82.0,-5.0,110.60000000000002,33,133,254.60000000000002,84,184
0,163,0.0,3.0,78.0,-4.0,106.60000000000002,33,133,250.60000000000002,84,184
0,164,0.0,3.0,75.0,-3.0,102.60000000000002,33,133,246.60000000000002,84,184
0,165,0.0,3.0,73.0,-2.0,98.60000000000002,33,133,242.60000000000002,84,184
0,166,0.0,3.0,72.0,-1.0,94.60000000000002,33,133,238.60000000000002,84,184
0,167,0.0,3.0,72.0,0.0,90.60000000000002,33,133,234.60000000000002,84,184
0,168,0.0,3.0,73.0,1.0,86.60000000000002,33,133,230.60000000000002,84,184
0,169,0.0,3.0,75.0,2.0,82.60000000000002,33,133,226.60000000000002,84,184
0,170,0.0,3.0,78.0,3.0,78.60000000000002,33,133,222.60000000000002,84,184
0,171,0.0,3.0,82.0,4.0,74.60000000000002,33,133,218.60000000000002,84,184
0,172,0.0,3.0,87.0,5.0,70.60000000000002,33,133,214.60000000000002,84,184
0,173,0.0,3.0,79.0,-8.0,66.60000000000002,33,133,210.60000000000002,84,184
0,174,0.0,3.0,71.0,-8.0,62.60000000000002,33,133,206.60000000000002,84,184
0,175,0.0,3.0,64.0,-7.0,58.60000000000002,33,133,202.60000000000002,84,184
0,176,0.0,3.0,58.0,-6.0,54.60000000000002,33,133,198.60000000000002,84,184
0,177,0.0,3.0,53.0,-5.0,50.60000000000002,33,133,194.60000000000002,84,184
0,178,1.0,4.0,49.0,-4.0,46.60000000000002,33,133,190.60000000000002,84,184
0,179,0.0,4.0,46.0,-3.0,42.60000000000002,33,133,186.60000000000002,84,184
0,180,0.0,4.0,44.0,-2.0,38.60000000000002,33,133,182.60000000000002,84,184
0,181,0.0,4.0,43.0,-1.0,34.60000000000002,33,133,178.60000000000002,84,184
0,182,0.0,4.0,43.0,0.0,30.600000000000023,33,133,174.60000000000002,84,184
0,183,0.0,4.0,44.0,1.0,26.600000000000023,33,133,170.60000000000002,84,184
0,184,0.0,4.0,46.0,2.0,22.600000000000023,33,133,166.60000000000002,84,184
0,185,0.0,4.0,49.0,3.0,18.600000000000023,33,133,162.60000000000002,84,184
0,186,0.0,4.0,53.0,4.0,14.600000000000023,33,133,158.60000000000002,84,184
0,187,0.0,4.0,58.0,5.0,10.600000000000023,33,133,154.60000000000002,84,184
0,188,0.0,4.0,64.0,6.0,6.600000000000023,33,133,150.60000000000002,84,184
0,189,0.0,4.0,71.0,7.0,2.6000000000000227,33,133,146.60000000000002,84,184
0,190,0.0,4.0,79.0,8.0,142.60000000000002,84,184,286.6,64,164
0,191,0.0,4.0,88.0,9.0,138.60000000000002,84,184,282.6,64,164
0,192,0.0,4.0,98.0,10.0,134.60000000000002,84,184,278.6,64,164
0,193,0.0,4.0,108.0,10.0,130.60000000000002,84,184,274.6,64,164
0,194,0.0,4.0,118.0,10.0,126.60000000000002,84,184,270.6,64,164
0,195,0.0,4.0,128.0,10.0,122.60000000000002,84,184,266.6,64,164
0,196,0.0,4.0,138.0,10.0,118.60000000000002,84,184,262.6,64,164
0,197,0.0,4.0,148.0,10.0,114.60000000000002,84,184,258.6,64,164
0,198,0.0,4.0,158.0,10.0,110.60000000000002,84,184,254.60000000000002,64,164
0,199,0.0,4.0,150.0,-8.0,106.60000000000002,84,184,250.60000000000002,64,164
0,200,0.0,4.0,142.0,-8.0,102.60000000000002,84,184,246.60000000000002,64,164
0,201,0.0,4.0,135.0,-7.0,98.60000000000002,84,184,242.60000000000002,64,164
0,202,0.0,4.0,129.0,-6.0,94.60000000000002,84,184,238.60000000000002,64,164
0,203,0.0,4.0,124.0,-5.0,90.60000000000002,84,184,234.60000000000002,64,164
0,204,0.0,4.0,120.0,-4.0,86.60000000000002,84,184,230.60000000000002,64,164
0,205,0.0,4.0,117.0,-3.0,82.60000000000002,84,184,226.60000000000002,64,164
0,206,0.0,4.0,115.0,-2.0,78.60000000000002,84,184,222.60000000000002,64,164
0,207,0.0,4.0,114.0,-1.0,74.60000000000002,84,184,218.60000000000002,64,164
0,208,0.0,4.0,114.0,0.0,70.60000000000002,84,184,214.60000000000002,64,164
0,209,0.0,4.0,115.0,1.0,66.60000000000002,84,184,210.60000000000002,64,164
0,210,0.0,4.0,117.0,2.0,62.60000000000002,84,184,206.60000000000002,64,164
0,211,0.0,4.0,120.0,3.0,58.60000000000002,84,184,202.60000000000002,64,164
0,212,0.0,4.0,124.0,4.0,54.60000000000002,84,184,198.60000000000002,64,164
0,213,0.0,4.0,129.0,5.0,50.60000000000002,84,184,194.60000000000002,64,164
0,214,1.0,5.0,135.0,6.0,46.60000000000002,84,184,190.60000000000002,64,164
0,215,0.0,5.0,142.0,7.0,42.60000000000002,84,184,186.60000000000002,64,164
0,216,0.0,5.0,134.0,-8.0,38.60000000000002,84,184,182.60000000000002,64,164
0,217,0.0,5.0,126.0,-8.0,34.60000000000002,84,184,178.60000000000002,64,164
0,218,0.0,5.0,119.0,-7.0,30.600000000000023,84,184,174.60000000000002,64,164
0,219,0.0,5.0,113.0,-6.0,26.600000000000023,84,184,170.60000000000002,64,164
0,220,0.0,5.0,108.0,-5.0,22.600000000000023,84,184,166.60000000000002,64,164
0,221,0.0,5.0,104.0,-4.0,18.600000000000023,84,184,162.60000000000002,64,164
0,222,0.0,5.0,101.0,-3.0,14.600000000000023,84,184,158.60000000000002,64,164
0,223,0.0,5.0,99.0,-2.0,10.600000000000023,84,184,154.60000000000002,64,164
0,224,0.0,5.0,98.0,-1.0,6.600000000000023,84,184,150.60000000000002,64,164
0,225,0.0,5.0,98.0,0.0,2.6000000000000227,84,184,146.60000000000002,64,164
0,226,0.0,5.0,99.0,1.0,142.60000000000002,64,164,306.6,141,241
0,227,0.0,5.0,101.0,2.0,138.60000000000002,64,164,302.6,141,241
0,228,0.0,5.0,104.0,3.0,134.60000000000002,64,164,298.6,141,241
0,229,0.0,5.0,108.0,4.0,130.60000000000002,64,164,294.6,141,241
0,230,0.0,5.0,113.0,5.0,126.60000000000002,64,164,290.6,141,241
0,231,0.0,5.0,119.0,6.0,122.60000000000002,64,164,286.6,141,241
0,232,0.0,5.0,126.0,7.0,118.60000000000002,64,164,282.6,141,241
0,233,0.0,5.0,118.0,-8.0,114.60000000000002,64,164,278.6,141,241
0,234,0.0,5.0,110.0,-8.0,110.60000000000002,64,164,274.6,141,241
0,235,0.0,5.0,103.0,-7.0,106.60000000000002,64,164,270.6,141,241
0,236,0.0,5.0,97.0,-6.0,102.60000000000002,64,164,266.6,141,241
0,237,0.0,5.0,92.0,-5.0,98.60000000000002,64,164,262.6,141,241
0,238,0.0,5.0,88.0,-4.0,94.60000000000002,64,164,258.6,141,241
0,239,0.0,5.0,85.0,-3.0,90.60000000000002,64,164,254.60000000000002,141,241
0,240,0.0,5.0,83.0,-2.0,86.60000000000002,64,164,250.60000000000002,141,241
0,241,0.0,5.0,82.0,-1.0,82.60000000000002,64,164,246.60000000000002,141,241
0,242,0.0,5.0,82.0,0.0,78.60000000000002,64,164,242.60000000000002,141,241
0,243,0.0,5.0,83.0,1.0,74.60000000000002,64,164,238.60000000000002,141,241
0,244,0.0,5.0,85.0,2.0,70.60000000000002,64,164,234.60000000000002,141,241
0,245,0.0,5.0,88.0,3.0,66.60000000000002,64,164,230.60000000000002,141,241
0,246,0.0,5.0,92.0,4.0,62.60000000000002,64,164,226.60000000000002,141,241
0,247,0.0,5.0,97.0,5.0,58.60000000000002,64,164,222.60000000000002,141,241
0,248,0.0,5.0,103.0,6.0,54.60000000000002,64,164,218.60000000000002,141,241
0,249,0.0,5.0,110.0,7.0,50.60000000000002,64,164,214.60000000000002,141,241
0,250,1.0,6.0,118.0,8.0,46.60000000000002,64,164,210.60000000000002,141,241
0,251,0.0,6.0,127.0,9.0,42.60000000000002,64,164,206.60000000000002,141,241
0,252,0.0,6.0,137.0,10.0,38.60000000000002,64,164,202.60000000000002,141,241
0,253,0.0,6.0,129.0,-8.0,34.60000000000002,64,164,198.60000000000002,141,241
0,254,0.0,6.0,121.0,-8.0,30.600000000000023,64,164,194.60000000000002,141,241
0,255,0.0,6.0,114.0,-7.0,26.600000000000023,64,164,190.60000000000002,141,241
0,256,0.0,6.0,108.0,-6.0,22.600000000000023,64,164,186.60000000000002,141,241
0,257,0.0,6.0,103.0,-5.0,18.600000000000023,64,164,182.60000000000002,141,241
0,258,0.0,6.0,99.0,-4.0,14.600000000000023,64,164,178.60000000000002,141,241
0,259,0.0,6.0,96.0,-3.0,10.600000000000023,64,164,174.60000000000002,141,241
0,260,0.0,6.0,94.0,-2.0,6.600000000000023,64,164,170.60000000000002,141,241
0,261,0.0,6.0,93.0,-1.0,2.6000000000000227,64,164,166.60000000000002,141,241
0,262,0.0,6.0,93.0,0.0,162.60000000000002,141,241,306.6,34,134
0,263,0.0,6.0,94.0,1.0,158.60000000000002,141,241,302.6,34,134
0,264,0.0,6.0,96.0,2.0,154.60000000000002,141,241,298.6,34,134
0,265,0.0,6.0,99.0,3.0,150.60000000000002,141,241,294.6,34,134
0,266,0.0,6.0,103.0,4.0,146.60000000000002,141,241,290.6,34,134
0,267,0.0,6.0,108.0,5.0,142.60000000000002,141,241,286.6,34,134
0,268,0.0,6.0,114.0,6.0,138.60000000000002,141,241,282.6,34,134
0,269,0.0,6.0,121.0,7.0,134.60000000000002,141,241,278.6,34,134
0,270,0.0,6.0,129.0,8.0,130.60000000000002,141,241,274.6,34,134
0,271,0.0,6.0,138.0,9.0,126.60000000000002,141,241,270.6,34,134
0,272,0.0,6.0,148.0,10.0,122.60000000000002,141,241,266.6,34,134
0,273,0.0,6.0,158.0,10.0,118.60000000000002,141,241,262.6,34,134
0,274,0.0,6.0,168.0,10.0,114.60000000000002,141,241,258.6,34,134
0,275,0.0,6.0,178.0,10.0,110.60000000000002,141,241,254.60000000000002,34,134
0,276,0.0,6.0,188.0,10.0,106.60000000000002,141,241,250.60000000000002,34,134
0,277,0.0,6.0,180.0,-8.0,102.60000000000002,141,241,246.60000000000002,34,134
0,278,0.0,6.0,172.0,-8.0,98.60000000000002,141,241,242.60000000000002,34,134
0,279,0.0,6.0,165.0,-7.0,94.60000000000002,141,241,238.60000000000002,34,134
0,280,0.0,6.0,159.0,-6.0,90.60000000000002,141,241,234.60000000000002,34,134
0,281,0.0,6.0,154.0,-5.0,86.60000000000002,141,241,230.60000000000002,34,134
0,282,0.0,6.0,150.0,-4.0,82.60000000000002,141,241,226.60000000000002,34,134
0,283,0.0,6.0,147.0,-3.0,78.60000000000002,141,241,222.60000000000002,34,134
0,284,0.0,6.0,145.0,-2.0,74.60000000000002,141,241,218.60000000000002,34,134
0,285,0.0,6.0,144.0,-1.0,70.60000000000002,141,241,214.60000000000002,34,134
0,286,0.0,6.0,144.0,0.0,66.60000000000002,141,241,210.60000000000002,34,134
0,287,0.0,6.0,145.0,1.0,62.60000000000002,141,241,206.60000000000002,34,134
0,288,0.0,6.0,147.0,2.0,58.60000000000002,141,241,202.60000000000002,34,134
0,289,0.0,6.0,150.0,3.0,54.60000000000002,141,241,198.60000000000002,34,134
0,290,0.0,6.0,154.0,4.0,50.60000000000002,141,241,194.60000000000002,34,134
0,291,1.0,7.0,159.0,5.0,46.60000000000002,141,241,190.60000000000002,34,134
0,292,0.0,7.0,165.0,6.0,42.60000000000002,141,241,186.60000000000002,34,134
0,293,0.0,7.0,172.0,7.0,38.60000000000002,141,241,182.60000000000002,34,134
0,294,0.0,7.0,180.0,8.0,34.60000000000002,141,241,178.60000000000002,34,134
0,295,0.0,7.0,189.0,9.0,30.600000000000023,141,241,174.60000000000002,34,134
0,296,0.0,7.0,199.0,10.0,26.600000000000023,141,241,170.60000000000002,34,134
0,297,0.0,7.0,191.0,-8.0,22.600000000000023,141,241,166.60000000000002,34,134
0,298,0.0,7.0,183.0,-8.0,18.600000000000023,141,241,162.60000000000002,34,134
0,299,0.0,7.0,176.0,-7.0,14.600000000000023,141,241,158.60000000000002,34,134
0,300,0.0,7.0,170.0,-6.0,10.600000000000023,141,241,154.60000000000002,34,134
